measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Free State,Both,55-59 years,HIV/AIDS,Number,2016,25565.317365445742,30237.237195304027,21238.81701515565
Prevalence,Free State,Both,55-59 years,HIV/AIDS,Number,2017,27734.682299513486,32454.62922327582,23225.46676313908
Prevalence,Free State,Both,55-59 years,HIV/AIDS,Number,2018,30002.179553408183,34834.63854167898,25286.779064146718
Prevalence,Free State,Both,55-59 years,HIV/AIDS,Number,2019,32360.35841662959,37390.28623124007,27531.589001259967
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,1990,1837.8694626755928,3745.7641138026715,1058.6871281163865
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,1991,2930.1486607675192,5880.938769675203,1623.9419060494413
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,1992,4807.062184396925,9045.789824252015,2681.807164462367
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,1993,7778.68922647063,13947.97382169646,4426.308110580094
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,1994,12255.277413349468,21140.440168138226,7095.488920272177
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,1995,18710.590512160772,31113.193183539337,10994.780540008034
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,1996,27816.253536793894,44203.55391887419,17016.57569563631
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,1997,39929.92331167035,60404.11882152941,25907.812645100308
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,1998,54654.69973579288,78355.46686082771,36975.2265407911
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,1999,71208.37606686821,97550.0339416671,50679.1851137259
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,2000,88505.21982126698,118901.81896976489,64161.43183294017
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,2001,105562.77242106298,139645.01420727372,77643.11025398341
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,2002,121892.87942892876,158880.6030335252,90282.30101820042
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,2003,136807.26591604488,176526.8216831894,102282.7278439146
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,2004,150118.04054288912,193559.00589956917,112677.55684508155
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,2005,161865.49141608042,208446.00835277166,121884.21107489074
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,2006,172533.89301509835,221112.37603076527,129759.54706806502
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,2007,182818.61547578455,233400.66218438518,136972.37975530088
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,2008,193868.48169890826,246478.60141541724,145687.0657063887
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,2009,206357.09549743103,262353.4741674407,156512.0159654304
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,2010,220175.5543022902,280038.93897692795,166533.14309979952
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,2011,235709.63341323822,298942.8087663518,179187.24024069964
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,2012,252249.7257939005,320622.64732318197,193496.4237010528
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,2013,270153.55545810185,340766.88773228676,208455.0855425989
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,2014,288611.41467792034,367560.79658416513,223769.4788239819
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,2015,306951.6678967054,390038.75918575784,238413.59111492732
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,2016,324886.43501146423,412844.81593095587,252073.7378376896
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,2017,342416.07104497147,439436.25556638127,264170.27782401734
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,2018,359840.1562109563,466159.61621879763,275214.41690993105
Prevalence,Western Cape,Both,15-49 years,HIV/AIDS,Number,2019,377712.5403008685,495636.762429159,286048.14491382544
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,1990,65.28985693931382,129.51219043273062,35.53135541349447
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,1991,101.31052824157148,202.1862602560941,53.88187258367906
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,1992,158.86614181224593,302.41422222522596,85.77888958340114
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,1993,241.97482420352563,434.9849277948486,133.9916726805619
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,1994,352.92591268633896,602.7707672343732,203.63817458117066
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,1995,489.52696725789644,807.4876536038655,290.7949120081636
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,1996,669.6217368397796,1062.238992921059,414.7666261484203
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,1997,865.0881579519311,1320.7005272644005,553.5468020999774
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,1998,1070.9315839629874,1575.6571590042877,706.6264735257072
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,1999,1283.069333777838,1856.4879630287405,871.6887619709368
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,2000,1497.1958163717277,2170.825291276796,1017.9871184256024
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,2001,1703.9436372782664,2455.5820259542093,1143.7438319989174
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,2002,1926.9101103036742,2738.234082372974,1296.0907165888775
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,2003,2156.651544231401,3031.4897530388967,1477.295103134266
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,2004,2396.7827256103296,3351.28340462167,1682.15121021686
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,2005,2649.7060745132426,3709.391005288516,1855.3069867357808
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,2006,2925.742859771132,4096.916747273407,2026.2774328013616
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,2007,3255.5086260573166,4509.503219566095,2178.784761223911
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,2008,3684.6661714632332,4972.319836277623,2405.4629069704283
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,2009,4199.966883034747,5495.055746610488,2904.5204919996495
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,2010,4739.8829261223,6072.630966891951,3494.9541876864146
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,2011,5312.139743802612,6741.315249656256,4016.7157808967268
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,2012,5946.042327562919,7429.700695001252,4620.127125833884
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,2013,6643.590742028811,8154.393446460861,5216.448834629084
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,2014,7391.068218649344,9013.444522276332,5815.545227576481
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,2015,8175.063186237806,9886.398276333264,6465.492092564223
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,2016,8974.408628864832,10735.64559708078,7160.931916699523
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,2017,9773.685740347717,11712.28586601303,7853.05848562083
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,2018,10604.710877815798,12707.890869783201,8599.212608029069
Prevalence,Northern Cape,Both,50-54 years,HIV/AIDS,Number,2019,11492.368750528492,13738.076612995003,9348.533027073803
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,1990,40.110039138858674,79.09807204094722,21.853025061163393
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,1991,62.244287663581225,123.98362158087755,33.143786245029226
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,1992,96.25678835313556,182.4487012014236,52.28380286588076
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,1993,146.0935678499057,261.91087849531624,80.9104579988793
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,1994,214.14173942279623,364.45556540146976,124.36825271214771
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,1995,300.9138736797955,494.7162998853075,178.3261661899305
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,1996,408.8284171627385,650.4000561657954,253.1885717472959
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,1997,533.188194772685,818.707778734971,341.34820579277823
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,1998,661.3918097945896,982.9402855658961,435.345712959811
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,1999,786.1803050563252,1152.332845233235,533.1884994433098
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,2000,901.0981670170443,1316.7929607217654,612.2136996770321
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,2001,1039.0805642086025,1514.492826217733,686.6129519939144
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,2002,1164.3923033845392,1669.678734447844,773.564347159761
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,2003,1291.6539361854987,1859.144142373724,884.9765959631789
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,2004,1426.7501039208234,2077.5914379066876,980.1650752236925
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,2005,1568.999159569734,2291.8842081237267,1089.195047800888
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,2006,1714.2389604120178,2481.401630500984,1174.6933053002035
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,2007,1897.8550752940178,2723.1223918215583,1263.6150976478505
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,2008,2139.47025187643,2994.315947785226,1361.2443869300205
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,2009,2439.8735419278137,3299.4302119036206,1651.0779988434272
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,2010,2776.0371542713033,3681.5613845955713,2001.4805197450512
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,2011,3147.769472591198,4115.150104448599,2306.612352546805
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,2012,3581.47840080681,4627.40768172217,2657.420568283209
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,2013,4078.409167318617,5196.623952490235,3059.7231957370395
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,2014,4627.052362088239,5822.850149974519,3540.86640854597
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,2015,5210.69508905054,6501.370161335416,4017.1625593060908
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,2016,5812.1918474549875,7150.7867938194995,4534.048432005569
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,2017,6425.108905611183,7871.405056360528,5081.236193226838
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,2018,7072.685814200528,8614.476876047505,5635.778185065663
Prevalence,Northern Cape,Both,55-59 years,HIV/AIDS,Number,2019,7778.353189930131,9481.761922538488,6203.095279803411
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,1990,1693.7787732396782,3240.010633780819,902.5340695613108
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,1991,2632.7618685251523,4804.574093079067,1388.1919077720358
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,1992,4061.380381429233,7103.4222060428,2175.644270073768
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,1993,6095.258651110791,10254.324145179531,3384.994344005997
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,1994,8806.803727100329,14141.999688502612,5086.024365890974
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,1995,12176.596944970488,18644.20420284107,7323.151839888776
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,1996,16121.860891634577,23393.699961748538,10252.29828180949
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,1997,20392.326858563312,28677.90920617342,13479.757556833334
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,1998,24610.033381774098,33480.80479625848,16976.876232351777
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,1999,28495.890929009864,38425.20133948705,20189.05937008399
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,2000,31910.699728120286,42060.6382365026,23151.219778021168
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,2001,34910.531013472355,45596.68672774702,25445.4042438136
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,2002,37676.89848850924,48221.56813775901,27611.05290069968
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,2003,40196.935372362386,50656.06097754485,29675.461324972166
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,2004,42494.638792723345,53035.61867501271,31596.60311026835
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,2005,44619.007404367454,55340.71862971318,33593.8694548178
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,2006,46635.094667981444,57611.170967922335,35264.52982537105
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,2007,48736.97821244061,59839.20286117911,36734.95095759773
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,2008,51109.51513728207,62306.4610313714,38907.034397825955
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,2009,53953.23893587826,65839.66390315279,41210.741995225624
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,2010,57236.955442279876,69974.53433023498,43895.76502554222
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,2011,61133.525074610814,74837.59089818245,47277.40065376601
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,2012,65383.608374889984,79694.1143301415,50694.95420984697
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,2013,70094.85159936552,84550.58544259262,53722.49049887621
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,2014,74932.45891860643,90323.3250935186,57851.634536996935
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,2015,79606.63095143274,97012.68174365109,60819.67938976889
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,2016,84008.7887072801,102923.3002539218,63988.21795704113
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,2017,88158.31149034947,108125.33194549548,67484.2612213453
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,2018,92167.78666289653,113590.76524994509,69269.29237115041
Prevalence,Northern Cape,Both,15-49 years,HIV/AIDS,Number,2019,96017.21473987502,119642.91705406873,71476.6536232037
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,1990,190.534620406283,322.16413891344916,114.50556311279885
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,1991,318.85822406135605,551.2630233922241,183.90895722732705
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,1992,546.0201780798627,928.1064973592593,311.99152576907517
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,1993,913.9479485155412,1506.2385305637704,528.2284684446732
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,1994,1465.9458152874458,2365.5612531534844,872.2109273060554
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,1995,2225.244715665661,3495.612561686128,1367.020856920107
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,1996,3295.3653737634854,4951.031825414603,2103.642087062468
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,1997,4557.598116668567,6653.211437591562,2996.373417539049
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,1998,6014.499837997584,8610.556315850246,4090.792525554879
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,1999,7638.312195002046,10668.679995230616,5371.228536547816
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,2000,9429.945202497162,12781.236713760427,6734.016711404174
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,2001,11244.697769119784,14915.681298097334,8120.971008861217
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,2002,13135.319792981569,17199.73859419096,9621.699033104245
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,2003,15000.010761245747,19428.316806629147,11056.345391224831
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,2004,16837.153321373586,21522.038387751916,12780.776463138742
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,2005,18739.990650250584,23826.88283397314,14218.945701878265
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,2006,20798.332883779072,25975.37662695598,15656.024883353013
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,2007,23181.087001738113,28666.463190619022,17827.604677680094
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,2008,25815.165023084603,31630.955417989582,20589.63252127894
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,2009,28786.95720654315,35056.777899714114,23576.210401713557
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,2010,32128.10336939647,38778.183420610556,26672.477552393626
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,2011,35794.40678837796,42778.44145331061,30050.151073190314
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,2012,39846.56606316174,47254.96314126531,33720.04344287568
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,2013,44259.45977324112,52141.696900760995,37783.594926155485
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,2014,48940.57282232768,57190.116332582285,42093.18661366767
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,2015,53802.2601486096,62641.30202577071,46361.9643897756
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,2016,58712.46198248558,68261.40742616227,50635.187102623495
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,2017,63598.67776075661,73528.3716145863,54916.79514090244
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,2018,68690.51405355596,79035.19820198097,59294.060362723045
Prevalence,Mpumalanga,Both,50-54 years,HIV/AIDS,Number,2019,74045.39248786667,84944.69399206906,63919.46374870373
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,1990,117.78696484112714,199.5768879492014,70.73315569311467
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,1991,194.2244418582098,334.9937419788768,112.41858956450727
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,1992,324.8297447255601,552.5197403771963,187.323682543866
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,1993,538.9846197654082,888.0175923785456,312.02096099864
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,1994,867.6126552757266,1404.5737389774124,511.5152890240322
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,1995,1334.4741033811886,2108.9474462256985,816.6276236587346
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,1996,1963.1393281147255,2962.6882287996737,1252.3450742073571
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,1997,2746.250100520406,4008.98713859365,1816.4981051449422
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,1998,3631.033140467956,5216.445424175402,2480.8369380962504
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,1999,4565.995013039643,6386.921864194217,3203.606748454888
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2000,5494.323671548666,7504.462202032295,3906.961984429339
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2001,6562.230849083754,8893.101299822594,4696.635811953124
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2002,7520.690882948383,10122.474480616089,5396.0623741460695
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2003,8447.683543965775,11266.682765718197,6143.521994219627
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2004,9395.456038177446,12475.925896312878,6811.445256071149
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2005,10458.439063882935,13853.06672389293,7571.392427986482
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2006,11608.290317182484,15143.578509815477,8282.775289884454
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2007,13012.989353370898,16802.534127954226,9484.18848486011
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2008,14603.798969840784,18760.230102531907,11005.276731532378
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2009,16427.228937144486,20841.692571256557,12843.737000572453
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2010,18555.80088712536,23372.060984602223,14749.439266163554
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2011,20928.717480195988,25970.267076294196,16746.241034762596
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2012,23711.14213687042,29098.243970559135,19127.58655256462
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2013,26875.989998972706,32644.154242371646,21840.208408954837
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2014,30340.81907939473,36454.563197389434,24939.354252085053
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2015,34006.94260449356,40588.46163919326,28137.36991728514
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2016,37769.059891656725,44990.85754558916,31587.84464720449
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2017,41603.74194285161,49176.408262466684,35056.17024435221
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2018,45619.138048068286,53854.95191319184,38620.097407558555
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2019,49874.17421790962,58728.26115857301,42845.64771405448
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,1990,6705.606872036031,11311.41352008937,4033.1431489920196
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,1991,11409.060927211429,18873.074834924497,6800.831423458572
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,1992,19255.849005777047,32188.387656769133,11285.553067178662
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,1993,31748.9465305209,51830.02774850415,18948.2473694544
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,1994,50401.38719090571,79454.27449095044,30639.786778632835
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,1995,76115.072340156,115311.52747367846,47991.05788364212
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,1996,108619.04460654878,157852.33288763027,70654.61481016102
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,1997,146119.5737006816,203137.18567988338,99401.70376258549
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,1998,185545.22993133112,246491.37345936938,133295.3176295008
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,1999,224032.4381611058,285776.80930661893,168731.2152501308
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2000,259509.66334577,319138.76911589585,202934.92711166624
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2001,291100.1281512892,349545.85699216224,233999.20841114206
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2002,318815.66239227,376771.3510066123,262232.18278069043
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2003,342535.33787914715,402622.0906304941,285132.7603650038
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2004,362790.3168260474,424714.5590532877,303010.56854903727
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2005,380357.3007930566,442946.95112663356,320791.7086779145
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2006,395735.9390241499,457957.9757264431,334291.36757901177
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2007,410692.3410943612,473032.38158792054,351869.2390365686
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2008,427273.5397227958,490068.82500390126,367482.1563960285
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2009,446310.58659826266,510153.4527619963,383939.92087055556
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2010,467824.3551580079,533234.5496225986,401741.2610405105
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2011,491609.9839196629,556070.0586709846,426172.59953820176
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2012,515306.7260318245,581092.884487601,446632.1119475096
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2013,541109.9086168408,610563.6304030167,469520.59795406024
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2014,565999.4199226967,640354.0142351881,492522.9087877825
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2015,588978.0216231673,671379.209304253,511401.1267311523
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2016,609774.1497968492,699639.2980990644,525934.6202465711
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2017,628096.0781522412,726241.5772404055,539178.0173903352
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2018,644148.8316999474,750935.0471244914,549727.0865075025
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2019,656705.2434839421,770955.9077008836,552275.514301278
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,1990,9615.044127915022,15157.434108645793,6205.147540793432
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,1991,15943.48663994647,25660.550614383083,10236.152392319224
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,1992,26022.17079258741,40660.93927729922,16822.84900502826
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,1993,41107.23900198513,61677.17992011736,26601.827199857853
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,1994,62044.04022548996,90418.32154270555,40248.63061688378
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,1995,88647.9196388225,123660.2021893903,58668.320697906696
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,1996,119370.87807474173,161752.2138458714,83038.65205098478
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,1997,151702.72994756856,200037.96769621922,110043.73211742532
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,1998,182526.0677666112,234160.5131876022,137952.39269061218
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,1999,209728.74894328922,262787.9472774124,166300.86576398343
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2000,232373.42855805522,283555.53069467115,188856.1913504573
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2001,250203.74120726943,299876.6698592305,207327.23247988446
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2002,263542.0096133473,313299.98931342876,220562.43140241114
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2003,272630.33948177256,319463.7312503693,230419.04203146673
